,title,content,url
0,习近平在金砖国家工商论坛开幕式上的主旨演讲（全文）,,https://www.xuexi.cn/lgpage/detail/index.html?id=3149305606961374437&item_id=3149305606961374437
1,习近平：坚定不移走中国人权发展道路 更好推动我国人权事业发展,坚定不移走中国人权发展道路</strong>更好推动我国人权事业发展※</strong>习近平</span>今天，中央政治局进行第三十七次集体学习，内容是中国人权发展道路。安排这次学习，目的是总结新时代我国人权理论和实践发展的成就，分析国际人权领域斗争形势，坚定不移走中国人权发展道路，更好推动我国人权事业发展。呵护人的生命、价值、尊严，实现人人享有人权，是人类社会的共同追求。中华文化历来强调对人的尊重和关怀，孔子的“古之为政，爱人为大”，孟子的“为天下得人者谓之仁”，荀子的“人最为天下贵”，墨子的“兼相爱”，都强调人的自身价值。古人还说：“万物之中，以人为贵。”“济大事者，必以人为本。”“理天下者，以人为本。”在西方资产阶级革命时期，启蒙思想家提出“天赋人权”等观点，强调人人生而平等，有不可剥夺的权利，推动了英国、美国、法国等国的资产阶级革命。马克思、恩格斯对资产阶级人权理论的历史进步意义给予肯定，同时也对其否定人权的社会性、历史性、阶级性进行了彻底批判。马克思指出，“个体是社会存在物”，“权利决不能超出社会的经济结构以及由经济结构制约的社会的文化发展”。马克思、恩格斯强调，在资本主义社会里，“人已经不再是人的奴隶，而变成了物的奴隶”；“代替那存在着阶级和阶级对立的资产阶级旧社会的，将是这样一个联合体，在那里，每个人的自由发展是一切人的自由发展的条件”。尊重和保障人权是中国共产党人的不懈追求。我们党自成立之日起就高举起“争民主、争人权”的旗帜，鲜明宣示了救国救民、争取人权的主张。党的百年奋斗史，贯穿着党团结带领人民为争取人权、尊重人权、保障人权、发展人权而进行的不懈努力。在新民主主义革命时期、社会主义革命和建设时期、改革开放和社会主义现代化建设新时期，我们党都牢牢把握为中国人民谋幸福、为中华民族谋复兴的初心使命，领导人民取得了革命、建设、改革的伟大胜利，中国人民成为国家、社会和自己命运的主人，中国人民的生存权、发展权和其他各项基本权利保障不断向前推进。党的十八大以来，我们坚持把尊重和保障人权作为治国理政的一项重要工作，推动我国人权事业取得历史性成就。我们实现了第一个百年奋斗目标，全面建成小康社会，历史性地解决了绝对贫困问题，为我国人权事业发展打下了更为坚实的物质基础。我们不断发展全过程人民民主，推进人权法治保障，坚决维护社会公平正义，人民享有更加广泛、更加充分、更加全面的民主权利。我们推动实现更加充分、更高质量的就业，建成了世界上规模最大的教育体系、社会保障体系、医疗卫生体系，大力改善人民生活环境质量。我们坚持人民至上、生命至上，有力应对新冠肺炎疫情，最大限度保护了人民生命安全和身体健康。我们全面贯彻党的民族政策和宗教政策，坚持各民族一律平等，尊重群众宗教信仰，保障各族群众合法权益。我们深入推进司法体制改革，加强平安中国、法治中国建设，深入开展政法队伍教育整顿，全面开展扫黑除恶专项斗争，严厉打击各类违法犯罪，保持社会长期稳定，切实保护人民群众生命财产安全。我国是世界上唯一持续制定和实施四期国家人权行动计划的主要大国。我们积极参与全球人权治理，为世界人权事业发展作出了中国贡献、提供了中国方案。在推进我国人权事业发展的实践中，我们把马克思主义人权观同中国具体实际相结合、同中华优秀传统文化相结合，总结我们党团结带领人民尊重和保障人权的成功经验，借鉴人类优秀文明成果，走出了一条顺应时代潮流、适合本国国情的人权发展道路。这条道路有以下主要特征。一是坚持中国共产党领导。</strong>全心全意为人民服务是我们党的根本宗旨。中国共产党领导和我国社会主义制度，决定了我国人权事业的社会主义性质，决定了我们能够保证人民当家作主，坚持平等共享人权，坚持以系统性思维谋划人权建设，推进各类人权全面发展，不断实现好、维护好、发展好最广大人民根本利益。二是坚持尊重人民主体地位。</strong>人民性是中国人权发展道路最显著的特征。人权不是一部分人或少数人享有的特权，而是广大人民群众享有的普惠性人权。我们保障人民民主权利，充分激发广大人民群众积极性、主动性、创造性，让人民成为人权事业发展的主要参与者、促进者、受益者，切实推动人的全面发展、全体人民共同富裕取得更为明显的实质性进展。三是坚持从我国实际出发。</strong>各国人权发展道路必须根据各自国情和本国人民愿望来决定。我们把人权普遍性原则同中国实际结合起来，从我国国情和人民要求出发推动人权事业发展，确保人民依法享有广泛充分、真实具体、有效管用的人权。四是坚持以生存权、发展权为首要的基本人权。</strong>生存是享有一切人权的基础，人民幸福生活是最大的人权。我们完整、准确、全面贯彻新发展理念，坚持以人民为中心的发展思想，坚持发展为了人民、发展依靠人民、发展成果由人民共享，着力解决人民最关心最直接最现实的利益问题，着力解决发展不平衡不充分问题，努力实现更高质量、更有效率、更加公平、更可持续、更为安全的发展，在发展中使广大人民的获得感、幸福感、安全感更加充实、更有保障、更可持续。五是坚持依法保障人权。</strong>法治是人权最有效的保障。我们坚持法律面前人人平等，把尊重和保障人权贯穿立法、执法、司法、守法各个环节，加快完善体现权利公平、机会公平、规则公平的法律制度，保障公民人身权、财产权、人格权，保障公民参与民主选举、民主协商、民主决策、民主管理、民主监督等基本政治权利，保障公民经济、文化、社会、环境等各方面权利，不断提升人权法治化保障水平。六是坚持积极参与全球人权治理。</strong>发展人权是全人类共同的事业。人权保障没有最好，只有更好。各国都有权利自主选择人权发展道路，不同文明、不同国家应该相互尊重、相互包容、相互交流、相互借鉴。我们弘扬全人类共同价值，践行真正多边主义，积极参与包括人权在内的全球治理体系改革和建设，推动构建人类命运共同体。以上6条，既是中国人权发展的主要特征，又是我们在推进我国人权事业实践中取得的宝贵经验，要结合新的实践不断坚持好、发展好。民主不是装饰品，不是用来做摆设的。人权也不是装饰品，也不是用来做摆设的。近年来，一些西方国家陷入政党恶斗、政府失信、社会失序、疫情失控的困境，政治极化、贫富分化、族群对立不断加剧，种族主义、民粹主义、排外主义大行其道，人权问题日益凸显。但是，他们还打着所谓“普世人权”、“人权高于主权”等旗号，在世界上强行推广西方民主人权观念和制度，利用人权问题大肆干涉他国内政，结果导致一些国家战乱频发、社会长期动荡、人民流离失所。现在，我国开启了全面建设社会主义现代化国家、向第二个百年奋斗目标进军的新征程。我们要统筹国内国际两个大局，深刻认识做好人权工作的重要性和紧迫性，更加重视尊重和保障人权，推动我国人权事业健康发展。要重点抓好以下几方面工作。第一，促进人权事业全面发展。</strong>我说过，“实现中华民族伟大复兴中国梦的过程，本质上就是实现社会公平正义和不断推动人权事业发展的进程”。要坚持中国人权发展道路，顺应人民对高品质美好生活的期待，不断满足人民日益增长的多方面的权利需求，统筹推进经济发展、民主法治、思想文化、公平正义、社会治理、环境保护等建设，全面做好就业、收入分配、教育、社保、医疗、住房、养老、扶幼等各方面工作，在物质文明、政治文明、精神文明、社会文明、生态文明协调发展中全方位提升各项人权保障水平。第二，加强人权法治保障。</strong>当前，我国人权法治保障还存在不少短板。要深化法治领域改革，健全人权法治保障机制，实现尊重和保障人权在立法、执法、司法、守法全链条、全过程、全方位覆盖，让人民群众在每一项法律制度、每一个执法决定、每一宗司法案件中都感受到公平正义。要系统研究谋划和解决法治领域人民群众反映强烈的突出问题，依法公正对待人民群众的诉求，坚决杜绝因司法不公而造成伤害人民群众感情、损害人民群众权益的事情发生。对一切侵犯群众合法权利的行为，对一切在侵犯群众权益问题上漠然置之、不闻不问的现象，都必须依纪依法严肃查处、坚决追责。第三，弘扬正确人权观。</strong>要通过多种形式、多种渠道、多种场合广泛开展人权宣传和知识普及，在全社会营造尊重和保障人权的良好氛围。要在全体人民特别是广大青少年中开展人权知识教育，把马克思主义人权观、当代中国人权观教育纳入国民教育体系。要加强对公职人员特别是基层公务人员，如公安、法院、检察、民政、社保、卫健、税务、市场监管等部门人员的人权知识培训。要发挥群团组织优势，促进妇女儿童、老年人、残疾人等特定群体权益更有保障。要依托我国人权事业发展的生动实践，提炼原创性概念，发展我国人权学科体系、学术体系、话语体系。要加强人权智库和人权研究基地建设，着力培养一批理论扎实、学术精湛、熟悉国际规则、会讲中国人权故事的高端人权专家。第四，积极推动全球人权治理。</strong>“德之所在，天下归之”，“义之所在，天下赴之”。我们要弘扬全人类共同价值，坚持平等互信、包容互鉴、合作共赢、共同发展的理念，推动全球人权治理朝着更加公平、公正、合理、包容的方向发展。要积极参与联合国人权事务，广泛同各国特别是发展中国家开展国际人权交流合作，发挥建设性作用。要充分发挥中国人权研究会、中国人权发展基金会等的作用，增强对联合国等多边人权机构的影响力。第五，积极开展国际人权斗争。</strong>人权是历史的、具体的、现实的，不能脱离不同国家的社会政治条件和历史文化传统空谈人权。评价一个国家是否有人权，不能以别的国家的标准来衡量，更不能搞双重标准，甚至把人权当作干涉别国内政的政治工具。要把握战略主动。要着力讲好中国人权故事，运用形象化、具体化的表达方式，增强当代中国人权观的吸引力、感染力、影响力。要最大限度凝聚国际人权共识，占据人权道义制高点。要指导海外中国企业增强人权意识和自信，有效应对一些西方国家策划的人权滥诉。各级党委（党组）要担负起推动我国人权事业发展的历史责任，加强组织领导，主动担当作为，切实把国家人权行动计划落实好。各级干部特别是领导干部要自觉学习马克思主义人权观、当代中国人权观，提高认识，增强自信，主动做好尊重和保障人权各项工作。各地区各部门各行业要增强尊重和保障人权意识，形成推动我国人权事业发展的合力。※这是习近平总书记2022年2月25日在十九届中央政治局第三十七次集体学习时的讲话。,https://www.xuexi.cn/lgpage/detail/index.html?id=3973948108201832130&item_id=3973948108201832130
2,习近平：努力建设人与自然和谐共生的现代化,努力建设人与自然和谐共生的现代化※</strong>习近平</span>今天，中央政治局进行第二十九次集体学习，内容是新形势下加强我国生态文明建设。党的十八大以来，中央政治局已经两次就生态文明建设相关题目进行集体学习，这是第三次。安排这次学习，目的是把握进入新发展阶段、贯彻新发展理念、构建新发展格局对生态文明建设提出的新任务新要求，分析我国生态文明建设面临的新形势，推动建设人与自然和谐共生的现代化。党的十八大以来，我们加强党对生态文明建设的全面领导，把生态文明建设摆在全局工作的突出位置，作出一系列重大战略部署。在“五位一体”总体布局中，生态文明建设是其中一位；在新时代坚持和发展中国特色社会主义的基本方略中，坚持人与自然和谐共生是其中一条；在新发展理念中，绿色是其中一项；在三大攻坚战中，污染防治是其中一战；在到本世纪中叶建成社会主义现代化强国目标中，美丽中国是其中一个。这充分体现了我们对生态文明建设重要性的认识，明确了生态文明建设在党和国家事业发展全局中的重要地位。我们全面加强生态文明建设，系统谋划生态文明体制改革，一体治理山水林田湖草沙，开展了一系列根本性、开创性、长远性工作，决心之大、力度之大、成效之大前所未有，生态文明建设从认识到实践都发生了历史性、转折性、全局性的变化。我先后就甘肃祁连山生态破坏、陕西秦岭北麓违建别墅、青海木里矿区非法开采等典型案例作出指示批示，有关地方和部门严肃查处和追责了一批失职渎职的人员。9年来，蓝天白云重新展现，绿色版图不断扩展，绿色经济加快发展，能耗物耗不断降低，浓烟重霾有效抑制，黑臭水体明显减少，城乡环境更加宜居，美丽中国建设迈出坚实步伐，绿水青山就是金山银山的理念成为全党全社会的共识和行动。根据美国航天局卫星数据，2000年至2017年间，全球新增绿化面积中约四分之一来自中国。我国引领全球气候变化谈判进程，积极推动《巴黎协定》的签署、生效、实施，宣布2030年前实现二氧化碳排放达到峰值、2060年前实现碳中和。我国生态文明建设取得的成就，也得到了国际社会广泛肯定。实践表明，生态环境保护和经济发展是辩证统一、相辅相成的，建设生态文明、推动绿色低碳循环发展，不仅可以满足人民日益增长的优美生态环境需要，而且可以推动实现更高质量、更有效率、更加公平、更可持续、更为安全的发展，走出一条生产发展、生活富裕、生态良好的文明发展道路。生态环境修复和改善，是一个需要付出长期艰苦努力的过程，不可能一蹴而就，必须坚持不懈、奋发有为。当前，我国生态文明建设仍然面临诸多矛盾和挑战，生态环境稳中向好的基础还不稳固，从量变到质变的拐点还没有到来，生态环境质量同人民群众对美好生活的期盼相比，同建设美丽中国的目标相比，同构建新发展格局、推动高质量发展、全面建设社会主义现代化国家的要求相比，都还有较大差距。我国产业结构调整有一个过程，传统产业所占比重依然较高，战略性新兴产业、高技术产业尚未成长为经济增长的主导力量，能源结构没有得到根本性改变，重点区域、重点行业污染问题没有得到根本解决，实现碳达峰、碳中和任务艰巨，资源环境对发展的压力越来越大。推动绿色低碳发展是国际潮流所向、大势所趋，绿色经济已经成为全球产业竞争制高点。一些西方国家对我国大打“环境牌”，多方面对我国施压，围绕生态环境问题的大国博弈十分激烈。我在党的十九届五中全会上强调，我国建设社会主义现代化具有许多重要特征，其中之一就是我国现代化是人与自然和谐共生的现代化，注重同步推进物质文明建设和生态文明建设。“十四五”时期，我国生态文明建设进入了以降碳为重点战略方向、推动减污降碳协同增效、促进经济社会发展全面绿色转型、实现生态环境质量改善由量变到质变的关键时期。要完整、准确、全面贯彻新发展理念，保持战略定力，站在人与自然和谐共生的高度来谋划经济社会发展，坚持节约资源和保护环境的基本国策，坚持节约优先、保护优先、自然恢复为主的方针，形成节约资源和保护环境的空间格局、产业结构、生产方式、生活方式，统筹污染治理、生态保护、应对气候变化，促进生态环境持续改善，努力建设人与自然和谐共生的现代化。第一，坚持不懈推动绿色低碳发展。</strong>我多次强调，生态环境问题归根到底是发展方式和生活方式问题。建立健全绿色低碳循环发展经济体系、促进经济社会发展全面绿色转型是解决我国生态环境问题的基础之策。3月15日，我主持召开中央财经委员会第九次会议，研究部署了实现碳达峰、碳中和的基本思路和重大举措。要把实现减污降碳协同增效作为促进经济社会发展全面绿色转型的总抓手，加快推动产业结构、能源结构、交通运输结构、用地结构调整。要强化国土空间规划和用途管控，落实生态保护、基本农田、城镇开发等空间管控边界，实施主体功能区战略，划定并严守生态保护红线。要抓住资源利用这个源头，推进资源总量管理、科学配置、全面节约、循环利用，全面提高资源利用效率。要抓住产业结构调整这个关键，推动战略性新兴产业、高技术产业、现代服务业加快发展，推动能源清洁低碳安全高效利用，持续降低碳排放强度。要解决好推进绿色低碳发展的科技支撑不足问题，加强碳捕集利用和封存技术、零碳工业流程再造技术等科技攻关，支持绿色低碳技术创新成果转化。要发展绿色金融，支持绿色技术创新。我多次强调，降低二氧化碳排放、应对气候变化不是别人要我们做，而是我们自己要做。实现碳达峰、碳中和是我国向世界作出的庄严承诺，也是一场广泛而深刻的经济社会变革，绝不是轻轻松松就能实现的。现在，一些部门和地方上马高耗能、高排放项目的冲动依然强烈。在今年1月举行的省部级主要领导干部学习贯彻党的十九届五中全会精神专题研讨班上，我专门强调要注意防范八个认识误区，其中一个认识误区就是借扩大内需、形成国内大市场之机，大搞高能耗、高排放的项目。有关部门和地方要严把关口，不符合要求的项目要坚决拿下来！各级党委和政府要拿出抓铁有痕、踏石留印的劲头，明确时间表、路线图、施工图，推动经济社会发展建立在资源高效利用和绿色低碳发展的基础之上。第二，深入打好污染防治攻坚战。</strong>现在，人民群众对生态环境质量的期望值更高，对生态环境问题的容忍度更低。要集中攻克老百姓身边的突出生态环境问题，让老百姓实实在在感受到生态环境质量改善。要坚持精准治污、科学治污、依法治污，保持力度、延伸深度、拓宽广度，持续打好蓝天、碧水、净土保卫战。要强化多污染物协同控制和区域协同治理，加强细颗粒物和臭氧协同控制，基本消除重污染天气。要统筹水资源、水环境、水生态治理，加强江河湖库污染防治和生态保护，建设美丽海湾，有效保护居民饮用水安全，坚决治理城市黑臭水体。要推进土壤污染防治，有效管控农用地和建设用地土壤污染风险。要实施垃圾分类和减量化、资源化，加强白色污染治理，加强危险废物医疗废物收集处理，强化重金属污染防治，重视新污染物治理。要推动污染治理向乡镇、农村延伸，强化农业面源污染治理，明显改善农村人居环境。第三，提升生态系统质量和稳定性。</strong>这既是增加优质生态产品供给的必然要求，也是减缓和适应气候变化带来不利影响的重要手段。“草木植成，国之富也。”良好生态本身蕴含着经济社会价值。要坚持系统观念，从生态系统整体性出发，推进山水林田湖草沙一体化保护和修复，更加注重综合治理、系统治理、源头治理。要加快构建以国家公园为主体的自然保护地体系，完善自然保护地、生态保护红线监管制度。要建立健全生态产品价值实现机制，让保护修复生态环境获得合理回报，让破坏生态环境付出相应代价。要科学推进荒漠化、石漠化、水土流失综合治理，开展大规模国土绿化行动。要推行草原森林河流湖泊休养生息，实施好长江十年禁渔，健全耕地休耕轮作制度。要实施生物多样性保护重大工程，强化外来物种管控，举办好《生物多样性公约》第十五次缔约方大会。第四，积极推动全球可持续发展。</strong>保护生态环境、应对气候变化，是全人类面临的共同挑战。我们要秉持人类命运共同体理念，积极参与全球环境治理，加强应对气候变化、海洋污染治理、生物多样性保护等领域国际合作，认真履行国际公约，主动承担同国情、发展阶段和能力相适应的环境治理义务，为全球提供更多公共产品，不断增强制度性权利，实现义务和权利的平衡，展现我国负责任大国形象。要发挥发展中大国的引领作用，加强南南合作以及同周边国家的合作，为发展中国家提供力所能及的资金、技术支持，帮助提高环境治理能力，共同打造绿色“一带一路”。要坚持共同但有区别的责任原则、公平原则和各自能力原则，坚定维护多边主义，有效应对一些西方国家对我国进行“规锁”的企图，坚决维护我国发展利益。第五，提高生态环境领域国家治理体系和治理能力现代化水平。</strong>要健全党委领导、政府主导、企业主体、社会组织和公众共同参与的现代环境治理体系，构建一体谋划、一体部署、一体推进、一体考核的制度机制。要深入推进生态文明体制改革，强化绿色发展法律和政策保障，健全自然资源资产产权制度和法律法规。要完善环境保护、节能减排约束性指标管理，建立健全稳定的财政资金投入机制。要全面实行排污许可制，推进排污权、用能权、用水权、碳排放权市场化交易，建立健全风险管控机制。要大力宣传绿色文明，增强全民节约意识、环保意识、生态意识，倡导简约适度、绿色低碳的生活方式，把建设美丽中国转化为全体人民自觉行动。2018年5月18日，我在全国生态环境保护大会上提出，我国生态文明建设正处于压力叠加、负重前行的关键期，已进入提供更多优质生态产品以满足人民日益增长的优美生态环境需要的攻坚期，也到了有条件有能力解决生态环境突出问题的窗口期。各级党委和政府要提高政治判断力、政治领悟力、政治执行力，心怀“国之大者”，担负起生态文明建设的政治责任，坚决做到令行禁止，确保党中央关于生态文明建设各项决策部署落地见效。※这是习近平总书记2021年4月30日在十九届中央政治局第二十九次集体学习时的讲话。,https://www.xuexi.cn/lgpage/detail/index.html?id=9316514775880403118&item_id=9316514775880403118
3,习近平在庆祝中国国际贸易促进委员会建会70周年大会暨全球贸易投资促进峰会上的致辞（全文）,新华社北京5月18日电在庆祝中国国际贸易促进委员会建会70周年大会暨全球贸易投资促进峰会上的致辞</strong>（2022年5月18日）中华人民共和国主席 习近平尊敬的各位国家元首、国际组织负责人，各位来宾，女士们，先生们，朋友们：大家好！很高兴同各位朋友“云端”相聚。首先，我谨对中国国际贸易促进委员会建会70周年，表示热烈的祝贺！对出席全球贸易投资促进峰会的各方嘉宾，表示诚挚的欢迎！对长期以来关心支持中国改革开放和现代化建设的海内外各界人士，表示衷心的感谢和美好的祝愿！中国贸促会1952年成立以来，立足中国、面向世界，为拉紧中外企业利益纽带、推动国际经贸往来、促进国家关系发展，发挥了重要作用。中国贸促会始终把服务中外企业作为立身之本，促进贸易和投资，推动制度型开放，在国际经贸仲裁、知识产权服务、商事调解等领域积极探索创新，同各国工商界加强沟通联系，为中外经贸合作牵线搭桥，积极推动经济全球化朝着更加开放、包容、普惠、平衡、共赢方向发展。中国贸促会70年的历程，是中国不断扩大对外开放的重要体现，也是各国企业共享发展机遇、实现互利共赢的重要见证。希望中国贸促会继续开拓奋进、追求卓越，织密服务企业网，扩大国际朋友圈，在推动高质量发展、构建新发展格局、推动建设开放型世界经济中再接再厉，争取更大成绩。女士们、先生们、朋友们！当前，百年变局和世纪疫情交织，经济全球化遭遇逆流，世界进入新的动荡变革期。各国工商界对和平发展的期盼更加殷切，对公平正义的呼声更加强烈，对合作共赢的追求更加迫切。我愿提出4点建议。第一，聚力战胜疫情。当前，新冠肺炎疫情反复延宕，传播速度加快，给人民生命安全和身体健康带来严重威胁，给世界经济发展带来严重影响。要坚持人民至上、生命至上，积极开展疫苗研发、生产、分配国际合作，加强全球公共卫生治理，共筑多重抗疫防线，推动建设人类卫生健康共同体。第二，重振贸易投资。要统筹疫情防控和经济发展，加强各国宏观经济政策协调，推动世界经济早日走出危机阴影。中方提出全球发展倡议，呼吁各方共同努力，全面推进联合国2030年可持续发展议程。要推动世界经济动力转换、方式转变、结构调整，使世界经济走上长期健康稳定发展轨道。要支持以世界贸易组织为核心的多边贸易体制，维护全球产业链供应链安全稳定，做大合作蛋糕，让发展成果更好惠及各国人民。第三，坚持创新驱动。要挖掘创新增长潜力，共同加强知识产权保护，在充分参与、凝聚共识的基础上制定规则，为科技发展打造开放、公平、公正、非歧视的环境。要深化创新交流合作，推动科技同经济深度融合，加强创新成果共享，努力打破制约知识、技术、人才等创新要素流动的壁垒，让创新源泉充分涌流。第四，完善全球治理。当今世界，各国前途命运紧密相连，在国际上搞“小圈子”只会把世界推向分裂和对抗。要坚持真正的多边主义，践行共商共建共享的全球治理观，动员全球资源，应对全球挑战，促进全球发展。要坚持对话而不对抗、拆墙而不筑墙、融合而不脱钩、包容而不排他，以公平正义为理念引领全球治理体系变革。我愿重申，中国扩大高水平开放的决心不会变，中国开放的大门只会越开越大。中国将持续打造市场化法治化国际化营商环境，高水平实施《区域全面经济伙伴关系协定》，推动高质量共建“一带一路”，为全球工商界提供更多市场机遇、投资机遇、增长机遇。女士们、先生们、朋友们！让我们携起手来，坚持和平、发展、合作、共赢，共同解决当前世界经济以及国际贸易和投资面临的问题，一起走向更加美好的未来！预祝大会取得圆满成功！,https://www.xuexi.cn/lgpage/detail/index.html?id=4252948016459619823&item_id=4252948016459619823
