,res_titles,content
13,向奋战在新时代的英烈致敬,在中央政协工作会议暨庆祝中国人民政治协商会议成立70周年大会上的讲话</strong>（2019年9月20日）习近平</span>同志们，朋友们：</strong>在中华人民共和国成立70周年之际，召开这个会议，目的是庆祝中国人民政治协商会议成立70周年，回顾成绩、总结经验、坚定信心，部署新时代加强和改进人民政协工作。70年前的9月，在中国人民争取民族独立和人民解放取得历史性胜利的凯歌声中，中国人民政治协商会议第一届全体会议召开了。毛泽东同志在开幕词中豪迈地说，我们的工作将写在人类的历史上，它将表明：占人类总数四分之一的中国人从此站立起来了。在这里，我代表党中央，向中国人民政治协商会议成立70周年，表示热烈的祝贺！向参加人民政协的各党派团体、各族各界人士，向香港特别行政区同胞、澳门特别行政区同胞、台湾同胞和海外侨胞，致以诚挚的问候！此时此刻，我们深切怀念为民族独立、人民解放和国家富强、人民幸福而英勇奋斗的革命先辈和仁人志士，深切缅怀毛泽东同志、周恩来同志、邓小平同志、邓颖超同志、李先念同志等老一辈人民政协事业的卓越领导人。我们要永远铭记所有为人民政协事业和多党合作事业作出贡献的人们！同志们、朋友们！人民政协是中国共产党把马克思列宁主义统一战线理论、政党理论、民主政治理论同中国实际相结合的伟大成果，是中国共产党领导各民主党派、无党派人士、人民团体和各族各界人士在政治制度上进行的伟大创造。70年来，在中国共产党领导下，人民政协坚持团结和民主两大主题，服务党和国家中心任务，在建立新中国和社会主义革命、建设、改革各个历史时期发挥了十分重要的作用。中国人民政治协商会议第一届全体会议，代行全国人民代表大会职权，为新中国诞生作了全面准备。会议通过了具有临时宪法性质的中国人民政治协商会议共同纲领和中国人民政治协商会议组织法、中华人民共和国中央人民政府组织法，作出关于国都、国旗、国歌、纪年的决议，选举产生政协全国委员会和中央人民政府委员会。这也标志着人民政协制度正式确立。新中国成立后，人民政协为恢复和发展国民经济、巩固新生人民政权、完成社会主义革命、确立社会主义基本制度、推进社会主义建设作出了积极贡献。1954年全国人民代表大会召开后，人民政协继续在国家政治生活和社会生活中开展了卓有成效的工作。1978年党的十一届三中全会召开，人民政协事业发展进入了新时期。党中央进一步明确人民政协的性质、任务、主题、职能，推动人民政协性质和作用载入宪法，把中国共产党领导的多党合作和政治协商制度确立为我国的一项基本政治制度。人民政协认真贯彻党的理论和路线方针政策，努力调动一切积极因素，团结一切可以团结的力量，为推进改革开放和社会主义现代化建设作出了重要贡献。中国特色社会主义进入新时代，党中央对人民政协工作作出一系列重大部署。人民政协认真贯彻新时代中国特色社会主义思想，坚持人民政协性质定位，紧扣统筹推进“五位一体”总体布局、协调推进“四个全面”战略布局，积极投身实现“两个一百年”奋斗目标、实现中华民族伟大复兴中国梦的伟大实践，为党和国家事业发展凝心聚力，开拓了人民政协工作新局面。党的十八大以来，我们总结经验，对人民政协工作提出了一系列新要求，主要有以下几个方面。一是加强党对人民政协工作的领导。中国共产党的领导是包括各民主党派、各团体、各民族、各阶层、各界人士在内的全体中国人民的共同选择，是成立政协时的初心所在，是人民政协事业发展进步的根本保证。要把坚持党的领导贯穿到政协全部工作之中，切实落实党中央对人民政协工作的各项要求。二是准确把握人民政协性质定位。人民政协作为统一战线的组织、多党合作和政治协商的机构、人民民主的重要实现形式，是社会主义协商民主的重要渠道和专门协商机构，是国家治理体系的重要组成部分，是具有中国特色的制度安排。人民政协要坚持性质定位，坚定不移走中国特色社会主义政治发展道路。三是发挥好人民政协专门协商机构作用。协商民主是实现党的领导的重要方式，是我国社会主义民主政治的特有形式和独特优势。要发挥好人民政协专门协商机构作用，把协商民主贯穿履行职能全过程，坚持发扬民主和增进团结相互贯通、建言资政和凝聚共识双向发力，积极围绕贯彻落实党和国家重要决策部署情况开展民主监督。四是坚持和完善我国新型政党制度。中国共产党领导的多党合作和政治协商制度是我国的一项基本政治制度，是从中国土壤中生长出来的新型政党制度，人民政协要为民主党派和无党派人士在政协更好发挥作用创造条件。五是广泛凝聚人心和力量。人民政协要发挥统一战线组织功能，坚持大团结大联合，坚持一致性和多样性统一，不断巩固共同思想政治基础，加强思想政治引领，广泛凝聚共识，努力寻求最大公约数、画出最大同心圆，汇聚起实现民族复兴的磅礴力量。六是聚焦党和国家中心任务履职尽责。人民政协要以实现第一个百年奋斗目标、向第二个百年奋斗目标迈进为履职方向，以促进解决好发展不平衡不充分的问题为工作重点，紧紧围绕大局，瞄准抓重点、补短板、强弱项的重要问题，深入协商集中议政，强化监督助推落实。七是坚持人民政协为人民。人民政协要把不断满足人民对美好生活的需要、促进民生改善作为重要着力点，倾听群众呼声，反映群众愿望，抓住民生领域实际问题做好工作，协助党和政府增进人民福祉。八是以改革创新精神推进履职能力建设。人民政协要坚持改革创新，着力增强政治把握能力、调查研究能力、联系群众能力、合作共事能力。要加强委员队伍建设，教育引导委员懂政协、会协商、善议政，守纪律、讲规矩、重品行。70年的实践证明，人民政协制度具有多方面的独特优势。马克思、恩格斯说过：“民主是什么呢？它必须具备一定的意义，否则它就不能存在。因此全部问题就在于确定民主的真正意义。”实现民主政治的形式是丰富多彩的，不能拘泥于刻板的模式。实践充分证明，中国式民主在中国行得通、很管用。新形势下，我们必须把人民政协制度坚持好、把人民政协事业发展好，增强开展统一战线工作的责任担当，把更多的人团结在党的周围。同志们、朋友们！当今世界正在经历百年未有之大变局，实现中华民族伟大复兴正处于关键时期。越是接近目标，越是形势复杂，越是任务艰巨，越要发挥中国共产党领导的政治优势和中国特色社会主义的制度优势，把各方面智慧和力量凝聚起来，形成海内外中华儿女心往一处想、劲往一处使的强大合力。在新时代，加强和改进人民政协工作的总体要求是：以新时代中国特色社会主义思想为指导，增强“四个意识”、坚定“四个自信”、做到“两个维护”，把坚持和发展中国特色社会主义作为巩固共同思想政治基础的主轴，把服务实现“两个一百年”奋斗目标作为工作主线，把加强思想政治引领、广泛凝聚共识作为中心环节，坚持团结和民主两大主题，提高政治协商、民主监督、参政议政水平，更好凝聚共识，担负起把党中央决策部署和对人民政协工作要求落实下去、把海内外中华儿女智慧和力量凝聚起来的政治责任，为决胜全面建成小康社会、进而全面建设社会主义现代化强国作出贡献。当前和今后一个时期，人民政协尤其要抓好以下工作。第一，发挥人民政协专门协商机构作用。我说过，在中国社会主义制度下，有事好商量、众人的事情由众人商量，找到全社会意愿和要求的最大公约数，是人民民主的真谛。协商民主是党领导人民有效治理国家、保证人民当家作主的重要制度设计，同选举民主相互补充、相得益彰。人民政协在协商中促进广泛团结、推进多党合作、实践人民民主，既秉承历史传统，又反映时代特征，充分体现了我国社会主义民主有事多商量、遇事多商量、做事多商量的特点和优势。能听意见、敢听意见特别是勇于接受批评、改进工作，是有信心、有力量的表现。发展社会主义协商民主，要把民主集中制的优势运用好，发扬“团结—批评—团结”的优良传统，广开言路，集思广益，促进不同思想观点的充分表达和深入交流，做到相互尊重、平等协商而不强加于人，遵循规则、有序协商而不各说各话，体谅包容、真诚协商而不偏激偏执，形成既畅所欲言、各抒己见，又理性有度、合法依章的良好协商氛围。对各种意见和批评，只要坚持党的基本理论、基本路线、基本方略，就要让大家讲，哪怕刺耳、尖锐一些，我们也要采取闻过则喜的态度，做到有则改之、无则加勉。发挥人民政协专门协商机构作用，需要完善制度机制。要坚持党委会同政府、政协制定年度协商计划制度，完善协商于决策之前和决策实施之中的落实机制，对明确规定需要政协协商的事项必须经协商后提交决策实施，对协商的参加范围、讨论原则、基本程序、交流方式等作出规定。第二，加强思想政治引领、广泛凝聚共识。毛泽东同志说过，所谓政治，就是把拥护我们的人搞得多多的，把反对我们的人搞得少少的。我们党领导革命、建设、改革取得成功靠的就是这个。在新的时代条件下，我们要继续前进，就必须增进全国各族人民的大团结，调动一切可以调动的积极因素。要把大家团结起来，思想引领、凝聚共识就必不可少。人民政协要通过有效工作，努力成为坚持和加强党对各项工作领导的重要阵地、用党的创新理论团结教育引导各族各界代表人士的重要平台、在共同思想政治基础上化解矛盾和凝聚共识的重要渠道。要引导参加人民政协的各党派团体和各族各界人士深入学习党的创新理论，学习时事政策，学习中共党史、新中国史和统一战线历史、人民政协历史，树立正确的历史观和大局观。加强思想政治引领，要正确处理一致性和多样性的关系。一致性是共同思想政治基础的一致，多样性是利益多元、思想多样的反映，要在尊重多样性中寻求一致性，不要搞成“清一色”。要及时了解统一战线内部思想动态，把在一些敏感点、风险点、关切点上强化思想政治引领同经常性思想政治工作结合起来，求同存异、聚同化异，推动各党派团体和各族各界人士实现思想上的共同进步。人民政协要广泛联系和动员各界群众，协助党和政府做好协调关系、理顺情绪、化解矛盾的工作。要鼓励和支持委员深入基层、深入界别群众，及时反映群众意见和建议，深入宣传党和国家方针政策。实现中华民族伟大复兴的中国梦，需要广泛汇聚团结奋斗的正能量。要发挥人民政协作为实行新型政党制度重要政治形式和组织形式的作用，对各民主党派以本党派名义在政协发表意见、提出建议作出机制性安排。要健全同党外知识分子、非公有制经济人士、新的社会阶层人士的沟通联络机制。要全面贯彻党的民族政策和宗教政策，推动各民族交往交流交融，引导宗教与社会主义社会相适应。要全面准确贯彻“一国两制”、“港人治港”、“澳人治澳”、高度自治的方针，引导港澳委员支持特别行政区政府和行政长官依法施政，发展壮大爱国爱港爱澳力量。要坚持一个中国原则和“九二共识”，拓展同台湾岛内有关党派团体、社会组织、各界人士的交流交往，助推深化海峡两岸融合发展，坚决反对任何形式的“台独”分裂活动。要广泛团结海外侨胞，吸收侨胞代表参加政协活动。要积极开展对外交往，为推动构建人类命运共同体提供正能量。第三，强化委员责任担当。政协委员作为各党派团体和各族各界代表人士，由各方面郑重协商产生，代表各界群众参与国是、履行职责。这是荣誉，更是责任。广大政协委员要坚持为国履职、为民尽责的情怀，把事业放在心上，把责任扛在肩上，认真履行委员职责。政协委员来自方方面面，对一些问题的看法和认识不一定相同，但政治立场不能含糊、政治原则不能动摇。要学习贯彻党的基本理论、基本路线、基本方略，不断增进对中国共产党和中国特色社会主义的政治认同、思想认同、理论认同、情感认同。要不断提高思想水平和认识能力，广泛学习各方面知识，准确把握政协履职方式方法，深入调查研究，积极建言献策，全面增强履职本领。要发挥桥梁纽带作用，在界别群众中多做雪中送炭、扶贫济困的工作，多做春风化雨、解疑释惑的工作，多做理顺情绪、化解矛盾的工作。要自觉遵守宪法法律和政协章程，积极践行社会主义核心价值观，锤炼道德品行，严格廉洁自律，以模范行动展现新时代政协委员的风采。同志们、朋友们！各级党委要把人民政协工作纳入重要议事日程，坚持党委常委会会议定期听取政协党组工作、政协常委会工作情况汇报制度，对政协党组织执行党的路线方针政策等情况进行督促检查。要为政协组织开展工作创造有利条件，选优配强政协领导班子，重点解决市县政协基础工作薄弱、人员力量薄弱的问题。党委主要负责同志要带头参加政协重要活动，带头广交深交党外朋友。各级纪检监察机关和组织、宣传、统战等部门，政府及其有关部门，要加强同政协组织的联系配合，形成加强和改进人民政协工作的合力。关于新时代加强和改进人民政协工作，党中央将专门印发文件，大家要认真贯彻落实。政协党组要确保党中央大政方针和决策部署在人民政协得到贯彻落实。要加强政协系统党的建设，以党的政治建设为统领全面推进政协党的各项建设，以党的建设为引领推进政协机关建设。同志们、朋友们！70年前，在新中国的曙光喷薄而出之际，中国共产党顺应大势、团结各方，开启了协商建国、共创伟业的新纪元。70年后的今天，在同心共筑中国梦、携手奋进新时代的新长征路上，中国共产党将不忘初心、牢记使命，继续团结带领全国各族人民，加强大团结大联合，同心同德、共襄盛举。在这个历史进程中，人民政协使命光荣、责任重大。希望人民政协在党中央坚强领导下，坚定不移沿着中国特色社会主义道路前进，为实现“两个一百年”奋斗目标、实现中华民族伟大复兴的中国梦、实现人民对美好生活的向往而继续奋斗！
14,推动实现人民当家作主的初心和使命,在中央人大工作会议上的讲话</strong>（2021年10月13日）</strong></span>习近平</span>今年是我们党成立一百周年。100年前，中国共产党一经诞生，就把为中国人民谋幸福、为中华民族谋复兴确立为自己的初心和使命，为实现人民当家作主进行了不懈探索和奋斗。在新民主主义革命时期，我们党在根据地创建人民政权，为建立新型政治制度积累了实践经验。经过实践探索和理论思考，以毛泽东同志为主要代表的中国共产党人，创造性地提出实行人民代表大会制度的构想。1945年4月，毛泽东同志就说：“新民主主义的政权组织，应该采取民主集中制，由各级人民代表大会决定大政方针，选举政府。它是民主的，又是集中的，就是说，在民主基础上的集中，在集中指导下的民主。只有这个制度，才既能表现广泛的民主，使各级人民代表大会有高度的权力；又能集中处理国事，使各级政府能集中地处理被各级人民代表大会所委托的一切事务，并保障人民的一切必要的民主活动。”经过长期浴血奋战和艰苦斗争，我们党领导人民建立了中华人民共和国，完成了民族独立、人民解放的历史任务，亿万人民翻身作主，成为国家和社会的主人。1954年9月，一届全国人大一次会议召开，通过了《中华人民共和国宪法》，标志着人民代表大会制度这一国家根本政治制度正式建立。改革开放以来，我们党坚定不移推进社会主义民主法治建设，坚持中国特色社会主义政治发展道路，不断健全我国选举制度、国家机构制度体系、基层民主制度、人大组织制度和议事规则，人民代表大会制度焕发出新的生机活力。党的十八大以来，我们党立足新的历史方位，深刻把握我国社会主要矛盾发生的新变化，积极回应人民群众对民主法治的新要求新期盼，着力推进国家治理体系和治理能力现代化，健全人民当家作主制度体系，加强基层政权建设，改进人大代表工作，人大工作取得历史性成就，人民代表大会制度更加成熟、更加定型。60多年来特别是改革开放40多年来，人民代表大会制度为党领导人民创造经济快速发展奇迹和社会长期稳定奇迹提供了重要制度保障。实践证明，人民代表大会制度是符合我国国情和实际、体现社会主义国家性质、保证人民当家作主、保障实现中华民族伟大复兴的好制度，是我们党领导人民在人类政治制度史上的伟大创造，是在我国政治发展史乃至世界政治发展史上具有重大意义的全新政治制度。人民代表大会制度，坚持中国共产党领导，坚持马克思主义国家学说的基本原则，适应人民民主专政的国体，有效保证国家沿着社会主义道路前进。人民代表大会制度，坚持国家一切权力属于人民，最大限度保障人民当家作主，把党的领导、人民当家作主、依法治国有机统一起来，有效保证国家治理跳出治乱兴衰的历史周期率。人民代表大会制度，正确处理事关国家前途命运的一系列重大政治关系，实现国家统一高效组织各项事业，维护国家统一和民族团结，有效保证国家政治生活既充满活力又安定有序。党的十八大以来，党中央统筹中华民族伟大复兴战略全局和世界百年未有之大变局，从坚持和完善党的领导、巩固中国特色社会主义制度的战略高度出发，继续推进人民代表大会制度理论和实践创新，提出一系列新理念新思想新要求，主要有以下几个方面。一是必须坚持中国共产党领导。坚持党总揽全局、协调各方的领导核心作用，坚决维护党中央权威和集中统一领导，保证党的理论、路线、方针政策和决策部署在国家工作中得到全面贯彻和有效执行，支持和保证国家政权机关依照宪法法律积极主动、独立负责、协调一致开展工作。要加强和改善党的领导，善于使党的主张通过法定程序成为国家意志，善于使党组织推荐的人选通过法定程序成为国家政权机关的领导人员，善于通过国家政权机关实施党对国家和社会的领导，维护党和国家权威、维护全党全国团结统一。二是必须坚持用制度体系保障人民当家作主。坚持以人民为中心，坚持国家一切权力属于人民，支持和保证人民通过人民代表大会行使国家权力，健全民主制度，丰富民主形式，拓宽民主渠道，保证人民平等参与、平等发展权利，发展更加广泛、更加充分、更加健全的全过程人民民主。三是必须坚持全面依法治国。坚持走中国特色社会主义法治道路，建设中国特色社会主义法治体系，建设社会主义法治国家，弘扬社会主义法治精神，依照宪法法律推进国家各项事业和各项工作，维护社会公平正义，尊重和保障人权，实现国家各项工作法治化。四是必须坚持民主集中制。坚持人民通过人民代表大会统一行使国家权力，各级人民代表大会由民主选举产生，对人民负责，受人民监督；各级国家行政机关、监察机关、审判机关、检察机关都由人民代表大会产生，对人大负责，受人大监督；实行决策权、执行权、监督权既合理分工又相互协调，保证国家机关依照法定权限和程序行使职权、履行职责；坚持在党中央统一领导下，充分发挥地方主动性和积极性，保证国家统一高效组织推进各项事业。五是必须坚持中国特色社会主义政治发展道路。坚持党的领导、人民当家作主、依法治国有机统一，核心是坚持党的领导。人民代表大会制度是坚持党的领导、人民当家作主、依法治国有机统一的根本政治制度安排，保证党领导人民依法有效治理国家。可以借鉴人类政治文明的有益成果，但绝不照搬西方政治制度模式。六是必须坚持推进国家治理体系和治理能力现代化。人民代表大会制度是中国特色社会主义制度的重要组成部分，也是国家治理体系的重要组成部分。要坚持和完善人民当家作主制度体系，不断推进社会主义民主政治制度化、规范化、程序化，更好把制度优势转化为治理效能。当今世界正经历百年未有之大变局，制度竞争是综合国力竞争的重要方面，制度优势是一个国家赢得战略主动的重要优势。历史和现实都表明，制度稳则国家稳，制度强则国家强。党的十八大和十九大都对加强人民代表大会制度、做好人大工作作出重要部署。在全面建设社会主义现代化国家新征程上，我们要毫不动摇坚持、与时俱进完善人民代表大会制度，加强和改进新时代人大工作。第一，全面贯彻实施宪法，维护宪法权威和尊严。</strong>古人说：“法者，国之权衡也，时之准绳也。”宪法是国家的根本法，是党和人民意志的集中体现，具有最高的法律地位、法律权威、法律效力。我多次强调，维护宪法权威，就是维护党和人民共同意志的权威；捍卫宪法尊严，就是捍卫党和人民共同意志的尊严；保证宪法实施，就是保证人民根本利益的实现。全国各族人民、一切国家机关和武装力量、各政党和各社会团体、各企业事业组织，都必须以宪法为根本活动准则，并且负有维护宪法尊严、保证宪法实施的职责。任何组织和个人都不得有超越宪法法律的特权，一切违反宪法法律的行为都必须予以追究和纠正。坚持依法治国首先要坚持依宪治国，坚持依法执政首先要坚持依宪执政。坚持依宪治国、依宪执政，就必须坚持宪法确定的中国共产党领导地位不动摇，坚持宪法确定的人民民主专政的国体和人民代表大会制度的政体不动摇。全面贯彻实施宪法是建设社会主义法治国家的首要任务和基础性工作，也是坚持和完善人民代表大会制度的必然要求。要以宪法为根本活动准则，用科学有效、系统完备的制度体系保证宪法实施，加强宪法监督，弘扬宪法精神，切实维护宪法的权威和尊严。党领导人民制定和实施宪法法律，党自身必须在宪法法律范围内活动。各级人大、政府、监委、法院、检察院都要严格依照宪法法律积极主动、独立负责、协调一致开展工作。全国人大及其常委会要完善宪法相关法律制度，保证宪法确立的制度、原则、规则得到全面实施；加强对宪法法律实施情况的监督检查，提高合宪性审查、备案审查工作质量，坚决纠正违宪违法行为；落实宪法解释程序机制，积极回应涉及宪法有关问题的关切。要健全中央依照宪法和特别行政区基本法对特别行政区行使全面管治权的法律制度，完善特别行政区同宪法和基本法实施相关的制度和机制，维护宪法和基本法确定的特别行政区宪制秩序和法治秩序。地方各级人大及其常委会要依法行使职权，保证宪法法律在本行政区域内得到遵守和执行，自觉维护国家法治统一。第二，加快完善中国特色社会主义法律体系，以良法促进发展、保障善治。</strong>“立善法于天下，则天下治；立善法于一国，则一国治。”改革开放以来，在党的领导下，经过各方面努力，我国用30多年时间形成了中国特色社会主义法律体系，这是人类法治史上一项了不起的成就。同时，也要看到，时代在进步，实践在发展，不断对法律体系建设提出新需求，法律体系必须与时俱进加以完善。要加强党对立法工作的集中统一领导，完善党委领导、人大主导、政府依托、各方参与的立法工作格局。要把改革发展决策同立法决策更好结合起来，既通过深化改革完善法治，又通过更完善的法治保障各领域改革创新，确保国家发展、重大改革于法有据。要统筹推进国内法治和涉外法治，统筹发展和安全，推动我国法域外适用的法律体系建设，用法治方式有效应对挑战、防范风险，维护国家主权、安全、发展利益。要坚持系统观念，统筹立改废释纂，全面完善法律、行政法规、监察法规、地方性法规体系。全国人大及其常委会是国家立法机关，要在确保质量的前提下加快立法工作步伐，增强立法的系统性、整体性、协同性，使法律体系更加科学完备、统一权威。要加强重点领域、新兴领域、涉外领域立法，注重将社会主义核心价值观融入立法，健全国家治理急需、满足人民日益增长的美好生活需要必备的法律制度。要在条件成熟的立法领域继续开展法典编纂工作。良法是善治的前提。“法非从天下，非从地出，发于人间，合乎人心而已。”要抓住提高立法质量这个关键，发挥好人大及其常委会在立法工作中的主导作用，坚持尊重和体现客观规律，坚持为了人民、依靠人民，坚持严格依照法定权限和法定程序，深入推进科学立法、民主立法、依法立法。要丰富立法形式，增强立法的针对性、适用性、可操作性。要严格按照法定权限和程序制定行政法规、监察法规、部门规章，保证法规、规章的质量。有立法权的地方人大要严格遵循立法权限，围绕贯彻落实党中央大政方针和决策部署，做好地方立法工作，着力解决实际问题。第三，用好宪法赋予人大的监督权，实行正确监督、有效监督、依法监督。</strong>人民代表大会制度的重要原则和制度设计的基本要求，就是任何国家机关及其工作人员的权力都要受到监督和制约。要更好发挥人大监督在党和国家监督体系中的重要作用，让人民监督权力，让权力在阳光下运行，用制度的笼子管住权力，用法治的缰绳驾驭权力。各级人大及其常委会要把宪法法律赋予的监督权用起来，实行正确监督、有效监督、依法监督，维护国家法治统一、尊严、权威，确保法律法规得到有效实施，确保行政权、监察权、审判权、检察权依法正确行使。在我国政治体制中，人大对于“一府一委两院”具有监督作用，推动各国家机关形成工作合力。要坚持围绕中心、服务大局、突出重点，聚焦党中央重大决策部署，聚焦人民群众所思所盼所愿，推动解决制约经济社会发展的突出矛盾和问题。人大要统筹运用法定监督方式，加强对法律法规实施情况的监督，确保各国家机关都在宪法法律范围内履行职责、开展工作。要完善人大监督制度，健全人大对执法司法工作监督的机制和方式。各级“一府一委两院”要严格执行人大及其常委会制定的法律法规和作出的决议决定，依法报告工作，自觉接受人大监督。第四，充分发挥人大代表作用，做到民有所呼、我有所应。</strong>“为政之要，以顺民心为本。”人民代表大会制度之所以具有强大生命力和显著优越性，关键在于深深植根于人民之中。一切国家机关和国家工作人员必须牢固树立人民公仆意识，把人民放在心中最高位置，保持同人民的密切联系，倾听人民意见和建议，接受人民监督，努力为人民服务。要丰富人大代表联系人民群众的内容和形式，拓宽联系渠道，积极回应社会关切，更好接地气、察民情、聚民智、惠民生。各级人大常委会要加强代表工作能力建设，支持和保障代表更好依法履职，使发挥各级人大代表作用成为人民当家作主的重要体现。人大代表肩负人民赋予的光荣职责，要忠实代表人民利益和意志，依法参加行使国家权力。要站稳政治立场，履行政治责任，加强思想、作风建设，模范遵守宪法法律，做政治上的明白人。要充分发挥来自人民、扎根人民的特点优势，密切同人民群众的联系，当好党和国家联系人民群众的桥梁，最大限度调动积极因素、化解消极因素，展现新时代人大代表的风采。第五，强化政治机关意识，加强人大自身建设。</strong>各级人大及其常委会要增强“四个意识”、坚定“四个自信”、做到“两个维护”，不断提高政治判断力、政治领悟力、政治执行力，全面加强自身建设，成为自觉坚持中国共产党领导的政治机关、保证人民当家作主的国家权力机关、全面担负宪法法律赋予的各项职责的工作机关、始终同人民群众保持密切联系的代表机关。要优化人大常委会、专门委员会组成人员结构，打造政治坚定、服务人民、尊崇法治、发扬民主、勤勉尽责的人大工作队伍。要加强纪律作风建设，既严格履行法定职责，遵守法定程序，又坚决防止形式主义、官僚主义，提高人大工作实效。第六，加强党对人大工作的全面领导。</strong>人民代表大会制度是党领导国家政权机关的重要制度载体，也是党在国家政权中充分发扬民主、贯彻群众路线的重要实现形式。各级党委要把人大工作摆在重要位置，完善党领导人大工作的制度，定期听取人大常委会党组工作汇报，研究解决人大工作中的重大问题。要支持人大及其常委会依法行使职权、开展工作，指导和督促“一府一委两院”自觉接受人大监督。要加强人大常委会领导班子和人大工作队伍建设，推动人大干部同党政部门、司法部门干部之间的合理交流。党的各级组织、宣传等部门要加强同人大有关方面的协调配合，形成做好新时代人大工作的强大合力。各级人大常委会党组要认真执行党的领导各项制度，落实好全面从严治党主体责任。民主是全人类的共同价值，是中国共产党和中国人民始终不渝坚持的重要理念。如何把民主价值和理念转化为科学有效的制度安排，转化为具体现实的民主实践，需要注重历史和现实、理论和实践、形式和内容有机统一，找到正确的体制机制和方式方法。我说过，评价一个国家政治制度是不是民主的、有效的，主要看国家领导层能否依法有序更替，全体人民能否依法管理国家事务和社会事务、管理经济和文化事业，人民群众能否畅通表达利益要求，社会各方面能否有效参与国家政治生活，国家决策能否实现科学化、民主化，各方面人才能否通过公平竞争进入国家领导和管理体系，执政党能否依照宪法法律规定实现对国家事务的领导，权力运用能否得到有效制约和监督。民主不是装饰品，不是用来做摆设的，而是要用来解决人民需要解决的问题的。一个国家民主不民主，关键在于是不是真正做到了人民当家作主，要看人民有没有投票权，更要看人民有没有广泛参与权；要看人民在选举过程中得到了什么口头许诺，更要看选举后这些承诺实现了多少；要看制度和法律规定了什么样的政治程序和政治规则，更要看这些制度和法律是不是真正得到了执行；要看权力运行规则和程序是否民主，更要看权力是否真正受到人民监督和制约。如果人民只有在投票时被唤醒、投票后就进入休眠期，只有竞选时聆听天花乱坠的口号、竞选后就毫无发言权，只有拉票时受宠、选举后就被冷落，这样的民主不是真正的民主。总之，民主是各国人民的权利，而不是少数国家的专利。一个国家是不是民主，应该由这个国家的人民来评判，而不应该由外部少数人指手画脚来评判。国际社会哪个国家是不是民主的，应该由国际社会共同来评判，而不应该由自以为是的少数国家来评判。实现民主有多种方式，不可能千篇一律。用单一的标尺衡量世界丰富多彩的政治制度，用单调的眼光审视人类五彩缤纷的政治文明，本身就是不民主的。中国共产党始终高举人民民主的旗帜，始终坚持以下基本观点：一是人民民主是社会主义的生命，没有民主就没有社会主义，就没有社会主义的现代化，就没有中华民族伟大复兴。二是人民当家作主是社会主义民主政治的本质和核心，发展社会主义民主政治就是要体现人民意志、保障人民权益、激发人民创造活力，用制度体系保证人民当家作主。三是中国特色社会主义政治发展道路是符合中国国情、保证人民当家作主的正确道路，是近代以来中国人民长期奋斗历史逻辑、理论逻辑、实践逻辑的必然结果，是坚持党的本质属性、践行党的根本宗旨的必然要求。四是人民通过选举、投票行使权利和人民内部各方面在重大决策之前进行充分协商，尽可能就共同性问题取得一致意见，是中国社会主义民主的两种重要形式，共同构成了中国社会主义民主政治的制度特点和优势。五是发展社会主义民主政治关键是要把我国社会主义民主政治的特点和优势充分发挥出来，不断推进社会主义民主政治制度化、规范化、程序化，为党和国家兴旺发达、长治久安提供更加完善的制度保障。邓小平同志说：“资本主义社会讲的民主是资产阶级的民主，实际上是垄断资本的民主，无非是多党竞选、三权鼎立、两院制。我们的制度是人民代表大会制度，共产党领导下的人民民主制度，不能搞西方那一套。社会主义国家有个最大的优越性，就是干一件事情，一下决心，一做出决议，就立即执行，不受牵扯。”党的十八大以来，我们深化对民主政治发展规律的认识，提出全过程人民民主的重大理念。我国全过程人民民主不仅有完整的制度程序，而且有完整的参与实践。我国实行工人阶级领导的、以工农联盟为基础的人民民主专政的国体，实行人民代表大会制度的政体，实行中国共产党领导的多党合作和政治协商制度、民族区域自治制度、基层群众自治制度等基本政治制度，巩固和发展最广泛的爱国统一战线，形成了全面、广泛、有机衔接的人民当家作主制度体系，构建了多样、畅通、有序的民主渠道。全体人民依法实行民主选举、民主协商、民主决策、民主管理、民主监督，依法通过各种途径和形式管理国家事务，管理经济和文化事业，管理社会事务。我国全过程人民民主实现了过程民主和成果民主、程序民主和实质民主、直接民主和间接民主、人民民主和国家意志相统一，是全链条、全方位、全覆盖的民主，是最广泛、最真实、最管用的社会主义民主。我们要继续推进全过程人民民主建设，把人民当家作主具体地、现实地体现到党治国理政的政策措施上来，具体地、现实地体现到党和国家机关各个方面各个层级工作上来，具体地、现实地体现到实现人民对美好生活向往的工作上来。人民代表大会制度是实现我国全过程人民民主的重要制度载体。要在党的领导下，不断扩大人民有序政治参与，加强人权法治保障，保证人民依法享有广泛权利和自由。要保证人民依法行使选举权利，民主选举产生人大代表，保证人民的知情权、参与权、表达权、监督权落实到人大工作各方面各环节全过程，确保党和国家在决策、执行、监督落实各个环节都能听到来自人民的声音。要完善人大的民主民意表达平台和载体，健全吸纳民意、汇集民智的工作机制，推进人大协商、立法协商，把各方面社情民意统一于最广大人民根本利益之中。要加强对中国特色社会主义民主、对人民代表大会制度的研究宣传工作，讲清楚我国政治制度的特点和优势，讲好中国民主故事。坚持和完善人民代表大会制度，是全党全社会的共同责任。全党全国各族人民要坚定中国特色社会主义制度自信，不断坚持和完善人民代表大会制度，不断巩固和发展生动活泼、安定团结的政治局面，为人类政治文明进步作出充满中国智慧的贡献！
