,res_titles,content
17,坚定理想信念是共产党人精神上的“钙”,努力成为可堪大用能担重任的栋梁之才※</strong>习近平</span>今年是我们党成立一百周年，全党正在开展党史学习教育，安排大家到中央党校学习，接受比较系统的党性教育和理论培训，很有必要。中青班每期开班式，我都来讲一讲，主要是同大家谈谈心，对大家提点要求。第一，信念坚定、对党忠诚。</strong>党的十八大以来，我反复强调，党员、干部必须坚定理想信念。我之所以反复强调这个问题，是因为一段时间里，受各种错误思想和糊涂观念影响，有相当数量的党员、干部丢掉了共产党人的理想信念，只讲功利不讲理想、只讲私欲不讲信仰了。中国共产党成立一百年来，始终是有崇高理想和坚定信念的党。这个理想信念，就是马克思主义信仰、共产主义远大理想、中国特色社会主义共同理想。理想信念是中国共产党人的精神支柱和政治灵魂，也是保持党的团结统一的思想基础。我一直强调，对我们党的理想信念，不要语焉不详，不要吞吞吐吐，而是要旗帜鲜明、理直气壮讲。共产党一旦丢了自己的理想信念，那就同其他政党没什么本质区别了，就会失去精神动力和精神纽带，就会成为乌合之众，难逃失败的命运。所以，我反复强调，理想信念是共产党人精神上的“钙”，共产党人如果没有理想信念，精神上就会“缺钙”，就会得“软骨病”，必然导致政治上变质、经济上贪婪、道德上堕落、生活上腐化。对党员干部来讲，是有坚定理想信念，还是满脑子功利私欲，决定着一个人的思想境界和行为举止。党员干部有了坚定理想信念，才能经得住各种考验，走得稳、走得远；没有理想信念，或者理想信念不坚定，就经不起风吹浪打，关键时刻就会私心杂念丛生，甚至临阵脱逃。现实生活中，一些党员、干部精神空虚、意志消沉、心为物役，信奉金钱至上、名利至上、享乐至上，少数人更是把党和人民赋予的权力作为谋取私利的手段，堕入腐败深渊，说到底都是理想信念动摇所致。我常说要修炼共产党人的“心学”，坚持学思用贯通、知信行统一，其中一个重要目的就是要求党员干部坚定理想信念、增强党性。形成坚定理想信念，既不是一蹴而就的，也不是一劳永逸的，也不是自己认为坚定就坚定的，而是要在斗争实践中不断砥砺、经受考验，而且这种考验是长期的，很多时候也是严酷的，是要终其一生的。无数革命先烈走上革命道路，首先是他们为了救国救民不断探寻真理，最终选择了马克思主义、共产主义。最近播放的电视连续剧《觉醒年代》，生动展示了我们党早期领导人，面对风雨如磐的斗争形势，面对各式各样的主义，最终坚定选择了马克思主义、共产主义，大家可能都看了。李大钊说：“人生的目的，在发展自己的生命，可是也有为发展生命必须牺牲生命的时候……高尚的生活，常在壮烈的牺牲中。”李大钊面对刽子手的屠刀，大义凛然，慷慨就义，以行动证明他的理想信念是无比坚定的。从党的百年历史看，千千万万党员经过血与火、生与死的考验走到了最后，无数党员为了理想信仰献出了宝贵生命，也有不少人在艰苦条件和残酷斗争中动摇甚至背叛了自己的理想信仰。参加党的一大的13人中，王尽美、李汉俊、邓恩铭、何叔衡、陈潭秋5人牺牲，有人脱党，也有陈公博、周佛海、张国焘3人变节叛党。大浪淘沙乃历史规律。正如鲁迅所说：“因为终极目的的不同，在行进时，也时时有人退伍，有人落荒，有人颓唐，有人叛变，然而只要无碍于进行，则愈到后来，这队伍也就愈成为纯粹、精锐的队伍了。”年轻干部要牢记，坚定理想信念是终身课题，需要常修常炼，要信一辈子、守一辈子，三心二意、半途而废甚至背叛初衷肯定会出大问题。理想信念坚定和对党忠诚是紧密联系的。理想信念坚定才能对党忠诚，对党忠诚是对理想信念坚定的最好诠释。小说《红岩》中刘思扬的原型刘国鋕，出生于四川一个富裕家庭，因叛徒出卖被捕入狱。特务劝他，只要交出组织、登报脱党，马上可以释放。面对劝诱，他斩钉截铁回答，我死了有党，等于没死；我如出卖组织，活着又有什么意义。陈毅同志把“革命重坚定”作为一生的座右铭。南昌起义时他没有赶上，后来冲破重重难关找到了起义队伍，到天心圩时队伍只剩下800人，他协助朱德同志收拢了部队，并对大家说：“在胜利发展的情况下，做英雄是容易的；在失败退却的局面下，做英雄就困难得多了。只有经过失败的英雄，才是真正的英雄。我们要做失败时的英雄。”对党忠诚就是要这样，无论顺境逆境，都铁心跟党走、九死而不悔。检验党员干部是不是对党忠诚，在革命年代就要看能不能为党和人民事业冲锋陷阵、舍生忘死，在和平时期也有明确的检验标准。比如，能不能坚持党的领导，坚决维护党中央权威和集中统一领导，自觉在思想上政治上行动上同党中央保持高度一致；能不能坚决贯彻执行党的理论和路线方针政策，不折不扣把党中央决策部署落到实处；能不能严守党的政治纪律和政治规矩，做政治上的明白人、老实人；能不能坚持党和人民事业高于一切，自觉执行组织决定，服从组织安排，等等，都是对党忠诚的直接检验。长期以来，我们党有一个光荣传统和优良作风，就是党叫干啥就干啥、党让去哪就去哪，哪里有事业哪里就是家，没有二话、毫无怨言。今天，我们依然要大力发扬这种光荣传统和优良作风。现在，有的干部只愿意待在“北上广”，不愿意到“新西兰”。这种态度就不能说是理想信念坚定、对党忠诚了。组织上安排年轻干部去艰苦边远地区工作，是信任更是培养，年轻干部应该以此为荣、争先恐后，而不是拈轻怕重、挑肥拣瘦、患得患失、讨价还价。在党组织安排的工作面前犹犹豫豫、想这想那，这样的干部是不能重用的！到了关键时候是要出问题的！艰难困苦、玉汝于成，刀要在石上磨、人要在事上练，不经风雨、不见世面是难以成大器的。第二，注重实际、实事求是。</strong>坚持一切从实际出发，是我们想问题、作决策、办事情的出发点和落脚点。毛泽东同志早就指出：“按照实际情况决定工作方针，这是一切共产党员所必须牢牢记住的最基本的工作方法。我们所犯的错误，研究其发生的原因，都是由于我们离开了当时当地的实际情况，主观地决定自己的工作方针。”毛泽东同志讲得很有针对性。党的十八大之后，我明确提出“严以修身、严以用权、严以律己，谋事要实、创业要实、做人要实”，并在全党开展了专题教育，其目的也在于此。党中央提了很多要求，都要持之以恒贯彻落实好。坚持从实际出发，前提是深入实际、了解实际，只有这样才能做到实事求是。同样，只有有实事求是的态度才能重视深入实际、了解实际。要了解实际，就要掌握调查研究这个基本功。现在，各方面对调查研究是重视的，但还要下更大功夫，关键是把调查研究做深做实，避免浮在表面、流于形式。要眼睛向下、脚步向下，经常扑下身子、沉到一线，近的远的都要去，好的差的都要看，干部群众表扬和批评都要听，真正把情况摸实摸透。现在通信很发达，通过打打电话、发发微信、看看材料也能了解很多情况，但毕竟隔了一层，没有现场看、当面听、直接问和“七嘴八舌式”的讨论来得真实鲜活。过去常用的“蹲点调研”、“解剖麻雀”的调研方式依然是管用的。我们现在搞的各种试点，成功了再逐步推广，这就是“解剖麻雀”的方法。既要“身入”基层，更要“心到”基层，听真话、察真情，真研究问题、研究真问题，不能搞作秀式调研、盆景式调研、蜻蜓点水式调研，“无实事求是之意，有哗众取宠之心”是不行的！这就是严重的形式主义、官僚主义！要在深入分析思考上下功夫，去粗取精、去伪存真，由此及彼、由表及里，找到事物的本质和规律，找到解决问题的办法。要用好交换、比较、反复的方法，重视听取各方面意见包括少数人的意见、反对的意见，立体式地进行分析、三思而后行，防止自以为是、一得自矜。兼听则明、偏听则暗，能听到不同声音不是坏事，经过多次“否定之否定”的过程，进行的思考、作出的决策才能符合实际。我提出精准扶贫战略，就是在深入调查研究的基础上提出来的。脱贫是贫困群众的殷切希望，也是老一辈革命家的长期愿望。如果不能做好脱贫工作，我们就对不起贫困地区的老百姓，也对不起老一辈革命家。党的十八大闭幕不久，我就到河北阜平县考察脱贫工作。党的十八大以来，我走遍14个集中连片特困地区，而且年年去、常常去，直接到贫困户看真贫、扶真贫，直接听取贫困地区干部群众意见，不断完善扶贫思路和扶贫举措，不断推进工作，带着感情去抓，带着践行宗旨的承诺去抓，最终在全党全国共同努力下打赢了脱贫攻坚战，贫困地区广大群众高兴了，老一辈革命家在九泉之下也会感到安慰。坚持从实际出发、实事求是，不只是思想方法问题，也是党性强不强问题。从当前干部队伍实际看，坚持实事求是最需要解决的是党性问题。我父亲讲过，“我们党讲党性，我看实事求是就是最大的党性”。1943年，延安开始审查干部运动，在当时国民党反动势力对革命根据地大肆进行渗透破坏的情况下，对干部队伍进行认真审查是完全必要的，但在实际工作中由于过分严重地估计了敌情，特别是具体负责这项工作的康生推行极左方式、大搞“逼供信”，使审干工作发生了严重偏差，造成了大批冤假错案。我父亲当时是绥德地委书记，了解到绥德师范学校出现了不少学生迫于体罚逼供压力“假坦白”的事，感到非常痛心。他经过深入调查研究，慎重提出要把思想认识问题和政治立场问题区分开来，避免审干工作中的“扩大化”错误，并向党中央和西北局如实反映了有关情况，建议党中央及时制止“逼供信”、纠正“左”倾错误。在当时情况下，这样做是冒着很大政治风险的，而我父亲甘冒这个风险，就是因为他认为对党忠诚就不要说假话。县委书记的好榜样谷文昌也是实事求是的典范。东山县是1950年5月解放的，国民党在败退台湾前从东山疯狂抓壮丁、充兵源，仅有1万多户人家的东山就被抓走了4700多名青壮年，解放时这些壮丁家属被定为“敌伪家属”。时任东山县第一区工委书记的谷文昌则认为，壮丁们是被国民党绑走的，他们的家属是受害人，建议把“敌伪家属”改成“兵灾家属”，后来上级采纳了这个建议，并决定对这些家属政治上不歧视、经济上平等对待、生活困难给予救济，孤寡老人由乡村照顾。1953年7月，国民党部队1万多人突袭东山，而我们守岛部队不过千人，兵力悬殊，但东山军民众志成城，最终取得了保卫战胜利。兵灾家属说：“国民党抓走我们的亲人，共产党把我们当成亲人养。哪怕做鬼，我也愿为共产党守岛！”得民心者，靠实事求是。干部是不是实事求是可以从很多方面来看，最根本的要看是不是讲真话、讲实话，是不是干实事、求实效。那些见风使舵、处事圆滑的人，那些掩盖矛盾、粉饰太平的人，那些花拳绣腿、不干实事的人，那些好大喜功、急功近利的人，都不是真正的唯物主义者，都有私心杂念在作祟。年轻干部要坚持以党性立身做事，把说老实话、办老实事、做老实人作为党性修养和锻炼的重要内容，敢于坚持真理，善于独立思考，坚持求真务实。这对党和人民事业有益，对个人健康成长也有益。做人老实不是愚钝，做事踏实不会吃亏。对党不忠诚，做人不老实，就会生出取巧之心，就会去搞拉关系、走门路、权钱交易等投机钻营那一套，最终会聪明反被聪明误。第三，勇于担当、善于作为。</strong>干事担事，是干部的职责所在，也是价值所在。党把干部放在各个岗位上是要大家担当干事，而不是做官享福。改革发展稳定工作那么多，要做好工作都要担当作为。如果不担当、不作为，没有执行力、战斗力，那是要打败仗的。担当作为就要真抓实干、埋头苦干，决不能坐而论道、光说不练。我多次讲过两晋学士虚谈废务的故事，王衍就是其中一个代表人物，可谓舌辩滔滔、无人能及。西晋末年，羯族首领石勒起兵进犯洛阳，王衍作为太尉随军前去讨伐，结果兵败被俘。石勒问他西晋溃败的原因，他百般为自己开脱，说自己从年少时就不参与政事。石勒斥责他：你名盖四海，身居重任，少壮登朝，至于白首，怎么能说没参与朝廷政务，“破坏天下，正是君罪”。后来，王衍被石勒派人杀死，王衍临死前哀叹，如果自己平时不是追求虚浮、而是努力做事，也不至于到这个地步。现实中，此类夸夸其谈、不干实事的人也很多。比如，有的唱功好、做功差，工作落实在口号上，决心停留在嘴巴上；有的摆花架子、做表面文章，应景造势、敷衍应付；有的消极懈怠、得过且过，上面推一推才动一动，不推就不作为；更有的有令不行、有禁不止，甚至欺上瞒下、弄虚作假。今年以来，一些地方在疫情防控、抗击自然灾害、生态环境保护、安全生产等方面出现这样那样的问题，核查下来，其中一个重要原因就是一些干部作风不务实、工作不扎实、责任不落实。担当和作为是一体的，不作为就是不担当，有作为就要有担当。做事总是有风险的，天底下哪有那么多四平八稳、顺风顺水的事。正因为有风险，才需要担当。如果工作都那么好干，谁上去都能干，那还要什么担当呢？事物往往就是这样，越怕事越容易出事，越想绕道走矛盾就越堵着道。相反，只有豁得出去、敢闯敢干，下定“明知山有虎，偏向虎山行”的决心，真刀真枪干，矛盾和困难才可能得到解决。我在福建工作时，针对福建是林业大省、广大林农却守着“金山银山”过穷日子的状况，为解决产权归属不清等体制机制问题，推动实施了林权制度改革。当时，这项改革是有风险的，主要是上世纪80年代有些地方出现了乱砍滥伐的情况，中央暂停了分山到户工作。20多年过去了，还能不能分山到户，大家都拿不准。经过反复思考，我认为，林权改革关系老百姓切身利益，这个问题不解决，矛盾总有一天会爆发，还是越早解决越好，况且经济发展了、农民生活水平提高了，乱砍滥伐因素减少了，只要政策制定得好、方法对头，风险是可控的。决心下定后，我们抓住“山要怎么分”、“树要怎么砍”、“钱从哪里来”、“单家独户怎么办”这4个难题深入调研、反复论证，推出了有针对性的改革举措，形成了全国第一个省级林改文件。2008年中央10号文件全面吸收了福建林改经验。做事要有魄力，为官要有担当。凡是有利于党和人民的事，我们就要事不避难、义不逃责，大胆地干、坚决地干，正所谓“苟利国家生死以，岂因祸福避趋之”。干事业、抓改革，必然触动现有利益格局，动一些人的奶酪，以致引发一些争议。要干事，要改革，要解决矛盾，有些争议乃至责难是难免的，把石头扔进水里都会激起涟漪，更何况是想做成一番事业？因为怕争议而缩手缩脚，该干的也不干，这不是共产党人应有的态度。对来自各方面的争议，应该冷静对待、理性分析，如果认准了做的事是对的，实践也证明是对的，就不要打退堂鼓，哪怕背黑锅、遭骂名也义无反顾，同时要做好解疑释惑、凝聚共识的工作，最大程度争取理解和支持。如果别人的批评有合理之处，就要虚心接受、积极改进，使工作方案和政策措施更科学更完善。做事情，意志力、坚忍力、自制力很重要，胆略谋略很重要。很多事情坚持下来了、做成了，争议自然就烟消云散了。第四，坚持原则、敢于斗争。</strong>坚持原则是共产党人的重要品格，是衡量一个干部是否称职的重要标准。现在，一些干部错误理解“和为贵”，一味讲“宽容”、讲“和气”，当老好人，对政治原则问题含含糊糊，对大是大非问题做“开明绅士”，对不良现象听之任之，还有的八面玲珑、左右逢源，说话办事看来头、看风向，随波漂，随风倒，这同党性原则是背道而驰的，必须坚决纠正。对共产党人来说，“好好先生”并不是真正的好人。奉行好人主义的人，没有公心、只有私心，没有正气、只有俗气，以为“坚持原则是非多、碰到硬茬麻烦多、平平稳稳好处多、拉拉扯扯朋友多”。自古以来，人们就对这种人嗤之以鼻。孔子说：“乡愿，德之贼也。”就是说那些不分是非、不得罪乡里的“好好先生”，其实是破坏道德的人。孟子认为这种人“同乎流俗，合乎污世”。《红楼梦》里则以一句“又要自己便宜，又要不得罪了人”，把这种人刻画得入木三分。奉行好人主义，出发点就有问题，因为好的是自己，坏的是风气、是事业。大量事实表明，一些地方和单位正气不彰、邪气蔓延，工作局面长期打不开，矛盾问题积累一大堆，同好人主义的盛行有密不可分的关系。我们党历来提倡团结，但团结是通过积极健康的思想斗争达成的，不是无原则的一团和气。共产党人讲党性、讲原则，就要讲斗争。在原则问题上决不能含糊、决不能退让，否则就是对党和人民不负责任，甚至是犯罪。大是大非面前要讲原则，小事小节中也有讲原则的问题。中国是个人情社会，大家生活在社会上，都有亲戚、朋友、熟人、同事、上级、下属等，推进工作、解决问题时时都会面对原则和人情的选择。原则跟人情能够统一当然最好，但二者不能统一时我们要毫不犹豫坚持原则，决不能迁就人情。黄克诚同志担任中央纪委常务副书记时提出抓党风要“不怕撕破脸皮”。跟随他转战多年的老部下，在京西宾馆用公款宴请，他照样硬起手腕处理。当时的商业部部长到丰泽园饭庄请客吃饭而少付钱，他派人查实情况后，不但通报全党，还在《人民日报》上公开披露。党的干部都要有秉公办事、铁面无私的精神，讲原则不讲面子、讲党性不徇私情。斗争无时不在、无处不有。当前，世界百年未有之大变局加速演进，中华民族伟大复兴进入关键时期，我们面临的风险挑战明显增多，总想过太平日子、不想斗争是不切实际的。共产党人任何时候都要有不信邪、不怕鬼、不当软骨头的风骨、气节、胆魄。第五，严守规矩、不逾底线。</strong>这个问题，我是“婆婆嘴”反复讲，今天还是要敲敲木鱼、念念紧箍咒。我们党培养一名干部不容易，如果干部把不住自己，走上违纪违法的邪路，那就辜负了党的培养和信任了。我看到一些领导干部腐败堕落的材料，是感到很痛心的，恨铁不成钢啊！前段时间，我看了一个材料，反映一些年轻干部“前脚刚踏上仕途，后脚就走入歧途”，刚成为单位骨干或走上领导岗位就陷入贪腐，不是晚节不保，而是早节就没保住。大家要引以为戒，时刻绷紧纪律规矩这根弦。讲规矩、守底线，首先要有敬畏心。心有所畏，方能言有所戒、行有所止。党的十八大以来，党中央对腐败现象坚持无禁区、全覆盖、零容忍，重拳出击、整治到底、震慑到位，但仍有一些干部我行我素、顶风违纪。他们不是不知道纪律规矩，而是根本没有敬畏之心。他们所犯的哪一项不是党纪国法所明令禁止的？所作所为的哪一件没有前车之鉴？古人讲：“畏则不敢肆而德以成，无畏则从其所欲而及于祸。”没有敬畏之心，就什么乱七八糟的事都干得出来。有的人干了那么多骇人听闻的事，一个重要原因就是不知敬畏！干部一定要知敬畏、存戒惧、守底线，敬畏党、敬畏人民、敬畏法纪，不能在“月黑风高无人见”的自欺欺人中乱了心智，不能在“你知我知天知地知”的花言巧语中迷了方向，不能在“富贵险中求”的侥幸心理中铤而走险，不能在“法不责众”的错误认识中恣意妄为。严以修身，才能严以律己。一个干部只有把世界观、人生观、价值观的总开关拧紧了，把思想觉悟、精神境界提高了，才能从不敢腐到不想腐。明代理学家薛瑄认为清廉自守有三种境界：见理明而不妄取者，上也；尚名节而不苟取者，其次也；畏法律、保禄位而不敢取者，为下也。我们共产党人为的是大公、守的是大义、求的是大我，更要正心明道、怀德自重，始终把党和人民放在心中最高位置，做一个一心为公、一身正气、一尘不染的人。优秀地委书记杨善洲就是这样的楷模，一辈子为民造福，一辈子克己奉公。上世纪七八十年代，农村许多人家建起了土木结构的瓦房，但他家仍住在茅草房里，面对老屋漏雨，他跟家里人说：“我没有钱，你们要暂时克服困难，漏雨就买几个盆接一下。”1992年，他在大亮山林场盖起了第一间砖瓦房，却让给了新来的技术员，自己仍住在油毛毡棚里。有一次他下村住在一户农家，这家人觉得伙食差，对不起他，偷偷退回两角饭钱，他硬是赶了一百里夜路还了回去。在一些人眼里，他就是个不讲究吃穿住行的“傻子”。他却说，“有人说我是自讨苦吃，其实你们不知道我有多快乐”，“如果说共产党人有职业病，这个病就是自讨苦吃”。这种艰苦奋斗、以苦为乐的精神永不过时，永远需要发扬。当共产党的干部，对个人的名誉、地位、利益要看得淡、放得下，不能搞“千里来当官，只为吃和穿”那一套，那是不会有什么出息的！第六，勤学苦练、增强本领。</strong>“褚小者不可以怀大，绠短者不可以汲深。”我们处在前所未有的变革时代，干着前无古人的伟大事业，如果知识不够、眼界不宽、能力不强，就会耽误事。年轻干部精力充沛、思维活跃、接受能力强，正处在长本事、长才干的大好时期，一定要珍惜光阴、不负韶华，如饥似渴学习，一刻不停提高。向书本学习，是丰富知识、增长才干的重要途径。毛泽东同志说：“饭可以一日不吃，觉可以一日不睡，书不可以一日不读。”他日理万机，但仍见缝插针读书，理发时也读，还幽默地对理发师说：“你办你的公，我办我的公，咱们互不干扰。”我们要发扬这种“挤”和“钻”的精神，多读书、读好书，从书本中汲取智慧和营养，不能自我感觉良好、不屑学习，不能借口工作太忙、放松学习，不能为了装点门面、应付学习。抓好学习，有一个学什么、怎么学的问题。一个人的精力有限，不可能什么都去学，干部要结合工作需要学习，做到干什么学什么、缺什么补什么。要学习马克思主义理论特别是新时代党的创新理论，学习党史、新中国史、改革开放史、社会主义发展史，学习经济、政治、法律、文化、社会、管理、生态、国际等各方面基础性知识，学习同做好本职工作相关的新知识新技能，不断完善履职尽责必备的知识体系。实践出真知，实践长真才。党和国家事业涉及面很广，领导干部也不是总在一个岗位上工作，都要学过了、学好了再来干是不现实的。坚持在干中学、学中干是领导干部成长成才的必由之路。新中国成立之初组建海军，党中央决定肖劲光同志担任海军司令员。肖劲光同志从没接触过海军，自己还是个“旱鸭子”，但他边干边学，使我国海军从无到有、迅速壮大，出色完成了党中央交给的任务。许多从战争年代走来的老一辈革命家也都是在实践中成长为经济、科技、外交等领域的行家里手的。“学所以益才也，砺所以致刃也。”有同志经过一番实践历练后说了一句话，越干越会干、越干越能干、越干越想干。当然，同样是实践，是不是真正上心用心，是不是善于总结思考，收获大小、提高快慢是不一样的。如果忙忙碌碌，只是机械做事，陷入事务主义，是很难提高认识和工作水平的。以上我强调的几点，都是年轻干部健康成长要解决好的课题。大家生逢伟大时代，是党和国家事业发展的生力军，希望大家练好内功、提升修养、增强本领，不要走偏、不要落伍、不要掉队，努力成为可堪大用、能担重任的栋梁之才，为实现第二个百年奋斗目标而努力工作，不辜负党和人民期望和重托！※这是习近平总书记2021年9月1日在2021年秋季学期中央党校（国家行政学院）中青年干部培训班开班式上讲话的主要部分。
